what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412164302253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412164303596
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1412164306630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412164315856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412164318907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412164319067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412164323455
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1412164330260
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1412164330296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412164705817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412166942547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412166950853
